S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k105_108797	4304	unaligned
CONTIG	k105_108998	3388	unaligned
CONTIG	k105_109024	7595	unaligned
CONTIG	k105_109030	6044	unaligned
CONTIG	k105_109041	3611	unaligned
CONTIG	k105_109066	3308	unaligned
CONTIG	k105_109148	4970	unaligned
CONTIG	k105_109213	2782	unaligned
CONTIG	k105_109254	4537	unaligned
CONTIG	k105_109293	3670	unaligned
CONTIG	k105_109433	3603	unaligned
CONTIG	k105_109481	6975	unaligned
CONTIG	k105_109482	5033	unaligned
CONTIG	k105_109785	4620	unaligned
CONTIG	k105_109800	5011	unaligned
CONTIG	k105_110097	5005	unaligned
CONTIG	k105_110205	3081	unaligned
CONTIG	k105_110239	7077	unaligned
CONTIG	k105_110305	4881	unaligned
CONTIG	k105_110320	3336	unaligned
CONTIG	k105_110331	3457	unaligned
CONTIG	k105_110393	3201	unaligned
CONTIG	k105_110477	4580	unaligned
CONTIG	k105_110598	6470	unaligned
CONTIG	k105_110657	2604	unaligned
CONTIG	k105_110782	2918	unaligned
CONTIG	k105_110826	5747	unaligned
CONTIG	k105_111018	2921	unaligned
CONTIG	k105_111154	12254	unaligned
CONTIG	k105_111186	6015	unaligned
CONTIG	k105_111212	3457	unaligned
CONTIG	k105_111237	10298	unaligned
CONTIG	k105_111266	6028	unaligned
CONTIG	k105_111273	2877	unaligned
CONTIG	k105_111336	3585	unaligned
CONTIG	k105_111356	3090	unaligned
CONTIG	k105_111376	4047	unaligned
CONTIG	k105_111422	3399	unaligned
CONTIG	k105_111567	4525	unaligned
CONTIG	k105_111574	3875	unaligned
CONTIG	k105_111587	2590	unaligned
CONTIG	k105_111602	3423	unaligned
CONTIG	k105_111612	4292	unaligned
CONTIG	k105_111666	2542	unaligned
CONTIG	k105_111759	2796	unaligned
CONTIG	k105_111814	2661	unaligned
CONTIG	k105_111820	8191	unaligned
CONTIG	k105_111848	6654	unaligned
CONTIG	k105_112045	4194	unaligned
CONTIG	k105_112057	5243	unaligned
CONTIG	k105_112181	3054	unaligned
CONTIG	k105_112253	12138	unaligned
CONTIG	k105_112254	3471	unaligned
CONTIG	k105_112451	4813	unaligned
CONTIG	k105_112520	2902	unaligned
CONTIG	k105_112627	3863	unaligned
CONTIG	k105_112740	3607	unaligned
CONTIG	k105_112865	2632	unaligned
CONTIG	k105_112976	4181	unaligned
CONTIG	k105_113001	2698	unaligned
CONTIG	k105_113059	3870	unaligned
CONTIG	k105_113086	5845	unaligned
CONTIG	k105_113168	2547	unaligned
CONTIG	k105_113256	4095	unaligned
CONTIG	k105_113294	9337	unaligned
CONTIG	k105_113375	2544	unaligned
CONTIG	k105_113383	5730	unaligned
CONTIG	k105_113389	4746	unaligned
CONTIG	k105_113404	4203	unaligned
CONTIG	k105_113446	2818	unaligned
CONTIG	k105_113567	2916	unaligned
CONTIG	k105_113574	6691	unaligned
CONTIG	k105_113726	6031	unaligned
CONTIG	k105_113858	2503	unaligned
CONTIG	k105_113868	6714	unaligned
CONTIG	k105_113896	9468	unaligned
CONTIG	k105_113903	4889	unaligned
CONTIG	k105_113916	2666	unaligned
CONTIG	k105_113925	6373	unaligned
CONTIG	k105_113995	2564	unaligned
CONTIG	k105_114032	3047	unaligned
CONTIG	k105_114174	4258	unaligned
CONTIG	k105_114202	4355	unaligned
CONTIG	k105_114241	3429	unaligned
CONTIG	k105_114251	3951	unaligned
CONTIG	k105_114310	4711	unaligned
CONTIG	k105_114319	6444	unaligned
CONTIG	k105_114516	2808	unaligned
CONTIG	k105_114543	7348	unaligned
CONTIG	k105_114669	5094	unaligned
CONTIG	k105_114822	7354	unaligned
CONTIG	k105_114840	3657	unaligned
CONTIG	k105_114864	2636	unaligned
CONTIG	k105_114907	5941	unaligned
CONTIG	k105_114934	3020	unaligned
CONTIG	k105_114957	4506	unaligned
CONTIG	k105_114971	2807	unaligned
CONTIG	k105_114996	3191	unaligned
CONTIG	k105_115018	2904	unaligned
CONTIG	k105_115047	5441	unaligned
CONTIG	k105_115105	2737	unaligned
CONTIG	k105_115118	2784	unaligned
CONTIG	k105_115123	3560	unaligned
CONTIG	k105_115142	3759	unaligned
CONTIG	k105_115146	3034	unaligned
CONTIG	k105_115178	2734	unaligned
CONTIG	k105_115217	3643	unaligned
CONTIG	k105_115322	2861	unaligned
CONTIG	k105_115450	3062	unaligned
CONTIG	k105_115511	7143	unaligned
CONTIG	k105_115527	6232	unaligned
CONTIG	k105_115573	2951	unaligned
CONTIG	k105_115693	3923	unaligned
CONTIG	k105_115779	3597	unaligned
CONTIG	k105_115796	2947	unaligned
CONTIG	k105_115934	6465	unaligned
CONTIG	k105_116039	3883	unaligned
CONTIG	k105_116047	3049	unaligned
CONTIG	k105_116054	2753	unaligned
CONTIG	k105_116117	5897	unaligned
CONTIG	k105_116305	5259	unaligned
CONTIG	k105_116573	8360	unaligned
CONTIG	k105_116612	3576	unaligned
CONTIG	k105_116618	3552	unaligned
CONTIG	k105_116629	3191	unaligned
CONTIG	k105_116751	4528	unaligned
CONTIG	k105_116776	3951	unaligned
CONTIG	k105_116806	3477	unaligned
CONTIG	k105_116910	2956	unaligned
CONTIG	k105_116914	2996	unaligned
CONTIG	k105_117019	4733	unaligned
CONTIG	k105_117099	4436	unaligned
CONTIG	k105_117188	5795	unaligned
CONTIG	k105_117204	3373	unaligned
CONTIG	k105_117247	3153	unaligned
CONTIG	k105_117248	6403	unaligned
CONTIG	k105_117250	6805	unaligned
CONTIG	k105_117282	2906	unaligned
CONTIG	k105_117374	3092	unaligned
CONTIG	k105_117388	3655	unaligned
CONTIG	k105_117418	2798	unaligned
CONTIG	k105_117473	3233	unaligned
CONTIG	k105_117478	3109	unaligned
CONTIG	k105_117488	5502	unaligned
CONTIG	k105_117496	3138	unaligned
CONTIG	k105_117545	5696	unaligned
CONTIG	k105_117597	7549	unaligned
CONTIG	k105_117688	5008	unaligned
CONTIG	k105_117720	2505	unaligned
CONTIG	k105_117748	2526	unaligned
CONTIG	k105_117755	2714	unaligned
CONTIG	k105_117820	2930	unaligned
CONTIG	k105_117829	6235	unaligned
CONTIG	k105_117860	5351	unaligned
CONTIG	k105_117883	6328	unaligned
CONTIG	k105_117929	5101	unaligned
CONTIG	k105_117964	4391	unaligned
CONTIG	k105_117984	2667	unaligned
CONTIG	k105_118038	2756	unaligned
CONTIG	k105_118091	3713	unaligned
CONTIG	k105_118128	3203	unaligned
CONTIG	k105_118204	3064	unaligned
CONTIG	k105_118326	3028	unaligned
CONTIG	k105_118377	3049	unaligned
CONTIG	k105_118388	2673	unaligned
CONTIG	k105_118396	10878	unaligned
CONTIG	k105_118414	3183	unaligned
CONTIG	k105_118419	4259	unaligned
CONTIG	k105_118453	4232	unaligned
CONTIG	k105_118552	3766	unaligned
CONTIG	k105_118620	3513	unaligned
CONTIG	k105_118640	4306	unaligned
CONTIG	k105_118655	4629	unaligned
CONTIG	k105_118749	4213	unaligned
CONTIG	k105_118781	3604	unaligned
CONTIG	k105_118786	4003	unaligned
CONTIG	k105_118844	4745	unaligned
CONTIG	k105_118860	12928	unaligned
CONTIG	k105_118869	3174	unaligned
CONTIG	k105_118880	2663	unaligned
CONTIG	k105_119030	3808	unaligned
CONTIG	k105_119049	4128	unaligned
CONTIG	k105_119051	2551	unaligned
CONTIG	k105_119072	4079	unaligned
CONTIG	k105_119078	15911	unaligned
CONTIG	k105_119166	4376	unaligned
CONTIG	k105_119168	7332	unaligned
CONTIG	k105_119201	2787	unaligned
CONTIG	k105_119216	5038	unaligned
CONTIG	k105_119237	19698	unaligned
CONTIG	k105_119253	3472	unaligned
CONTIG	k105_119402	2909	unaligned
CONTIG	k105_119450	3518	unaligned
CONTIG	k105_119488	4106	unaligned
CONTIG	k105_119578	3314	unaligned
CONTIG	k105_119609	7869	unaligned
CONTIG	k105_119657	4527	unaligned
CONTIG	k105_119733	5765	unaligned
CONTIG	k105_119783	3043	unaligned
CONTIG	k105_119831	3555	unaligned
CONTIG	k105_119868	2773	unaligned
CONTIG	k105_119894	3181	unaligned
CONTIG	k105_119958	6375	unaligned
CONTIG	k105_120198	3410	unaligned
CONTIG	k105_120377	3079	unaligned
CONTIG	k105_120551	5321	unaligned
CONTIG	k105_120563	5450	unaligned
CONTIG	k105_120565	4092	unaligned
CONTIG	k105_120690	5947	unaligned
CONTIG	k105_120808	6048	unaligned
CONTIG	k105_120851	3064	unaligned
CONTIG	k105_121029	5847	unaligned
CONTIG	k105_121036	3027	unaligned
CONTIG	k105_121060	5454	unaligned
CONTIG	k105_121109	3814	unaligned
CONTIG	k105_121115	2578	unaligned
CONTIG	k105_121196	8481	unaligned
CONTIG	k105_121232	7271	unaligned
CONTIG	k105_121266	2671	unaligned
CONTIG	k105_121367	2627	unaligned
CONTIG	k105_121389	10348	unaligned
CONTIG	k105_121391	2679	unaligned
CONTIG	k105_121443	3220	unaligned
CONTIG	k105_121455	3111	unaligned
CONTIG	k105_121470	5271	unaligned
CONTIG	k105_121525	2523	unaligned
CONTIG	k105_121553	3562	unaligned
CONTIG	k105_121604	3702	unaligned
CONTIG	k105_121766	6399	unaligned
CONTIG	k105_121797	6891	unaligned
CONTIG	k105_121815	2698	unaligned
CONTIG	k105_121816	2891	unaligned
CONTIG	k105_121832	7031	unaligned
CONTIG	k105_121913	4105	unaligned
CONTIG	k105_122040	4447	unaligned
CONTIG	k105_122097	3154	unaligned
CONTIG	k105_122113	2592	unaligned
CONTIG	k105_122143	3785	unaligned
CONTIG	k105_122184	3239	unaligned
CONTIG	k105_122256	2787	unaligned
CONTIG	k105_122285	5843	unaligned
CONTIG	k105_122288	3223	unaligned
CONTIG	k105_122299	7270	unaligned
CONTIG	k105_122310	6682	unaligned
CONTIG	k105_122311	3390	unaligned
CONTIG	k105_122357	5925	unaligned
CONTIG	k105_122396	4993	unaligned
CONTIG	k105_122486	2798	unaligned
CONTIG	k105_122590	4300	unaligned
CONTIG	k105_122611	3025	unaligned
CONTIG	k105_122658	3614	unaligned
CONTIG	k105_122677	3060	unaligned
CONTIG	k105_122708	11582	unaligned
CONTIG	k105_122722	4653	unaligned
CONTIG	k105_122770	17876	unaligned
CONTIG	k105_122838	3778	unaligned
CONTIG	k105_122865	3704	unaligned
CONTIG	k105_122899	2918	unaligned
CONTIG	k105_122933	3641	unaligned
CONTIG	k105_123011	4584	unaligned
CONTIG	k105_123098	3178	unaligned
CONTIG	k105_123167	25865	unaligned
CONTIG	k105_123546	3824	unaligned
CONTIG	k105_123566	4554	unaligned
CONTIG	k105_123704	2873	unaligned
CONTIG	k105_123919	2570	unaligned
CONTIG	k105_123927	4727	unaligned
CONTIG	k105_124093	4937	unaligned
CONTIG	k105_124392	3921	unaligned
CONTIG	k105_124506	3212	unaligned
CONTIG	k105_124527	4457	unaligned
CONTIG	k105_124560	7259	unaligned
CONTIG	k105_124649	3628	unaligned
CONTIG	k105_124707	10673	unaligned
CONTIG	k105_124872	2536	unaligned
CONTIG	k105_124991	2647	unaligned
CONTIG	k105_125030	2838	unaligned
CONTIG	k105_125049	4031	unaligned
CONTIG	k105_125075	6815	unaligned
CONTIG	k105_125164	4649	unaligned
CONTIG	k105_125199	2800	unaligned
CONTIG	k105_125208	4157	unaligned
CONTIG	k105_125235	4978	unaligned
CONTIG	k105_125237	6106	unaligned
CONTIG	k105_125272	2953	unaligned
CONTIG	k105_125401	3301	unaligned
CONTIG	k105_125493	4897	unaligned
CONTIG	k105_125562	2864	unaligned
CONTIG	k105_125666	4985	unaligned
CONTIG	k105_125752	3766	unaligned
CONTIG	k105_125791	7417	unaligned
CONTIG	k105_125816	3395	unaligned
CONTIG	k105_125842	7071	unaligned
CONTIG	k105_125881	2964	unaligned
CONTIG	k105_125913	4335	unaligned
CONTIG	k105_126265	2768	unaligned
CONTIG	k105_126302	8364	unaligned
CONTIG	k105_126335	3050	unaligned
CONTIG	k105_126356	2791	unaligned
CONTIG	k105_126588	8844	unaligned
CONTIG	k105_126601	5424	unaligned
CONTIG	k105_126864	2744	unaligned
CONTIG	k105_126902	2624	unaligned
CONTIG	k105_126914	2723	unaligned
CONTIG	k105_126964	4964	unaligned
CONTIG	k105_127015	4786	unaligned
CONTIG	k105_127061	3824	unaligned
CONTIG	k105_127117	2857	unaligned
CONTIG	k105_127265	3068	unaligned
CONTIG	k105_127312	6028	unaligned
CONTIG	k105_127343	3267	unaligned
CONTIG	k105_127359	2838	unaligned
CONTIG	k105_127441	3706	unaligned
CONTIG	k105_127551	2543	unaligned
CONTIG	k105_127556	5549	unaligned
CONTIG	k105_127684	4632	unaligned
CONTIG	k105_127693	2636	unaligned
CONTIG	k105_127857	2837	unaligned
CONTIG	k105_127919	3056	unaligned
CONTIG	k105_128088	4091	unaligned
CONTIG	k105_128105	2595	unaligned
CONTIG	k105_128127	3025	unaligned
CONTIG	k105_128203	3620	unaligned
CONTIG	k105_128231	4249	unaligned
CONTIG	k105_128275	2764	unaligned
CONTIG	k105_128296	2994	unaligned
CONTIG	k105_128334	2772	unaligned
CONTIG	k105_128390	3209	unaligned
CONTIG	k105_128562	3003	unaligned
CONTIG	k105_128584	4611	unaligned
CONTIG	k105_128597	2680	unaligned
CONTIG	k105_128639	2613	unaligned
CONTIG	k105_128664	3404	unaligned
CONTIG	k105_128675	3059	unaligned
CONTIG	k105_128695	2977	unaligned
CONTIG	k105_128718	9317	unaligned
CONTIG	k105_128761	3789	unaligned
CONTIG	k105_128774	5328	unaligned
CONTIG	k105_128927	3325	unaligned
CONTIG	k105_128959	4257	unaligned
CONTIG	k105_129006	2579	unaligned
CONTIG	k105_129024	2864	unaligned
CONTIG	k105_129038	4592	unaligned
CONTIG	k105_129047	4404	unaligned
CONTIG	k105_129097	6293	unaligned
CONTIG	k105_129125	29635	unaligned
CONTIG	k105_129203	4654	unaligned
CONTIG	k105_129272	2581	unaligned
CONTIG	k105_129273	6490	unaligned
CONTIG	k105_129286	5004	unaligned
CONTIG	k105_129299	4330	unaligned
CONTIG	k105_129304	5169	unaligned
CONTIG	k105_129312	2527	unaligned
CONTIG	k105_129457	3969	unaligned
CONTIG	k105_129555	3619	unaligned
CONTIG	k105_129679	3096	unaligned
CONTIG	k105_129726	2971	unaligned
CONTIG	k105_129818	2554	unaligned
CONTIG	k105_129891	3426	unaligned
CONTIG	k105_129920	2680	unaligned
CONTIG	k105_130048	2735	unaligned
CONTIG	k105_130055	2571	unaligned
CONTIG	k105_130109	4645	unaligned
CONTIG	k105_130134	6431	unaligned
CONTIG	k105_130308	2955	unaligned
CONTIG	k105_130321	2574	unaligned
CONTIG	k105_130436	3841	unaligned
CONTIG	k105_130443	4376	unaligned
CONTIG	k105_130464	2639	unaligned
CONTIG	k105_130495	3224	unaligned
CONTIG	k105_130511	2568	unaligned
CONTIG	k105_130532	3377	unaligned
CONTIG	k105_130579	3430	unaligned
CONTIG	k105_130610	9390	unaligned
CONTIG	k105_130665	26441	unaligned
CONTIG	k105_130675	3251	unaligned
CONTIG	k105_130732	5705	unaligned
CONTIG	k105_130746	8271	unaligned
CONTIG	k105_130765	2711	unaligned
CONTIG	k105_130800	2680	unaligned
CONTIG	k105_130812	2655	unaligned
CONTIG	k105_130828	2704	unaligned
CONTIG	k105_130829	3277	unaligned
CONTIG	k105_130865	2988	unaligned
CONTIG	k105_130882	4410	unaligned
CONTIG	k105_130949	2622	unaligned
CONTIG	k105_131045	4575	unaligned
CONTIG	k105_131066	3286	unaligned
CONTIG	k105_131121	3928	unaligned
CONTIG	k105_131187	11249	unaligned
CONTIG	k105_131388	4771	unaligned
CONTIG	k105_131415	4114	unaligned
CONTIG	k105_131430	3098	unaligned
CONTIG	k105_131670	3010	unaligned
CONTIG	k105_131711	4031	unaligned
CONTIG	k105_131713	2706	unaligned
CONTIG	k105_131789	3853	unaligned
CONTIG	k105_132062	2815	unaligned
CONTIG	k105_132083	2653	unaligned
CONTIG	k105_132162	2635	unaligned
CONTIG	k105_132400	2544	unaligned
CONTIG	k105_132490	2610	unaligned
CONTIG	k105_132510	2530	unaligned
CONTIG	k105_132602	5350	unaligned
CONTIG	k105_132736	5127	unaligned
CONTIG	k105_132864	2623	unaligned
CONTIG	k105_132968	12027	unaligned
CONTIG	k105_132972	2949	unaligned
CONTIG	k105_133177	2896	unaligned
CONTIG	k105_133185	3076	unaligned
CONTIG	k105_133258	2742	unaligned
CONTIG	k105_133404	3074	unaligned
CONTIG	k105_133531	5320	unaligned
CONTIG	k105_133741	3194	unaligned
CONTIG	k105_133888	2584	unaligned
CONTIG	k105_133896	2693	unaligned
CONTIG	k105_134080	2808	unaligned
CONTIG	k105_134106	5663	unaligned
CONTIG	k105_134186	3312	unaligned
CONTIG	k105_134204	3055	unaligned
CONTIG	k105_134497	3440	unaligned
CONTIG	k105_134789	2927	unaligned
CONTIG	k105_135042	2656	unaligned
CONTIG	k105_135060	4965	unaligned
CONTIG	k105_135085	2581	unaligned
CONTIG	k105_135259	8444	unaligned
CONTIG	k105_135301	2599	unaligned
CONTIG	k105_135309	2548	unaligned
CONTIG	k105_135310	3773	unaligned
CONTIG	k105_135322	2843	unaligned
CONTIG	k105_135490	3380	unaligned
CONTIG	k105_135657	4177	unaligned
CONTIG	k105_135682	5706	unaligned
CONTIG	k105_135739	2604	unaligned
CONTIG	k105_135759	2926	unaligned
CONTIG	k105_135774	3187	unaligned
CONTIG	k105_135819	3962	unaligned
CONTIG	k105_135976	3612	unaligned
CONTIG	k105_136040	3895	unaligned
CONTIG	k105_136105	4728	unaligned
CONTIG	k105_136189	3132	unaligned
CONTIG	k105_136243	6648	unaligned
CONTIG	k105_136383	3854	unaligned
CONTIG	k105_136528	3929	unaligned
CONTIG	k105_136989	10334	unaligned
CONTIG	k105_137207	9564	unaligned
CONTIG	k105_137363	2835	unaligned
CONTIG	k105_137446	2814	unaligned
CONTIG	k105_137499	3767	unaligned
CONTIG	k105_137557	2721	unaligned
CONTIG	k105_137611	2886	unaligned
CONTIG	k105_137662	2596	unaligned
CONTIG	k105_137691	3188	unaligned
CONTIG	k105_137774	3638	unaligned
CONTIG	k105_137790	2670	unaligned
CONTIG	k105_138089	4227	unaligned
CONTIG	k105_138114	6352	unaligned
CONTIG	k105_138273	4694	unaligned
CONTIG	k105_138363	9990	unaligned
CONTIG	k105_138930	3336	unaligned
CONTIG	k105_138955	3956	unaligned
CONTIG	k105_139159	7541	unaligned
CONTIG	k105_139352	4694	unaligned
CONTIG	k105_139378	3783	unaligned
CONTIG	k105_139537	2812	unaligned
CONTIG	k105_139635	2660	unaligned
CONTIG	k105_139838	6455	unaligned
CONTIG	k105_139860	3738	unaligned
CONTIG	k105_140081	5759	unaligned
CONTIG	k105_140429	2566	unaligned
CONTIG	k105_140504	3044	unaligned
CONTIG	k105_140528	5493	unaligned
CONTIG	k105_140712	5148	unaligned
CONTIG	k105_140721	9009	unaligned
CONTIG	k105_140861	17309	unaligned
CONTIG	k105_140869	3629	unaligned
CONTIG	k105_141073	4309	unaligned
CONTIG	k105_141094	3969	unaligned
CONTIG	k105_141370	2686	unaligned
CONTIG	k105_141485	3515	unaligned
CONTIG	k105_141488	3514	unaligned
CONTIG	k105_141586	3266	unaligned
CONTIG	k105_141666	3347	unaligned
CONTIG	k105_141739	3409	unaligned
CONTIG	k105_141747	4150	unaligned
CONTIG	k105_141860	3395	unaligned
CONTIG	k105_141953	3816	unaligned
CONTIG	k105_142282	3094	unaligned
CONTIG	k105_142405	5642	unaligned
CONTIG	k105_142436	2922	unaligned
CONTIG	k105_142446	2874	unaligned
CONTIG	k105_142583	3080	unaligned
CONTIG	k105_142589	3229	unaligned
CONTIG	k105_142653	9716	unaligned
CONTIG	k105_142675	3148	unaligned
CONTIG	k105_142717	8171	unaligned
CONTIG	k105_142880	4555	unaligned
CONTIG	k105_142913	5847	unaligned
CONTIG	k105_142983	10457	unaligned
CONTIG	k105_142987	2615	unaligned
CONTIG	k105_143310	4547	unaligned
CONTIG	k105_143312	4375	unaligned
CONTIG	k105_143317	3201	unaligned
CONTIG	k105_143733	3239	unaligned
CONTIG	k105_143761	4087	unaligned
CONTIG	k105_144040	3120	unaligned
CONTIG	k105_144113	3072	unaligned
CONTIG	k105_144176	3014	unaligned
CONTIG	k105_144193	10076	unaligned
CONTIG	k105_144542	3003	unaligned
CONTIG	k105_144611	6792	unaligned
CONTIG	k105_144645	2845	unaligned
CONTIG	k105_144702	3487	unaligned
CONTIG	k105_144725	3278	unaligned
CONTIG	k105_144728	3310	unaligned
CONTIG	k105_144729	15784	unaligned
CONTIG	k105_144763	2597	unaligned
CONTIG	k105_144785	3316	unaligned
CONTIG	k105_144889	3327	unaligned
CONTIG	k105_144913	2997	unaligned
CONTIG	k105_144928	2549	unaligned
CONTIG	k105_145020	3971	unaligned
CONTIG	k105_145124	7485	unaligned
CONTIG	k105_145193	2877	unaligned
CONTIG	k105_145194	4890	unaligned
CONTIG	k105_145216	3598	unaligned
CONTIG	k105_145240	5666	unaligned
CONTIG	k105_145253	3847	unaligned
CONTIG	k105_145314	8189	unaligned
CONTIG	k105_145478	3210	unaligned
CONTIG	k105_145528	3271	unaligned
CONTIG	k105_145647	2930	unaligned
CONTIG	k105_145758	27272	unaligned
CONTIG	k105_145896	15035	unaligned
CONTIG	k105_145915	2613	unaligned
CONTIG	k105_145955	3431	unaligned
CONTIG	k105_145976	6127	unaligned
CONTIG	k105_146019	2703	unaligned
CONTIG	k105_146092	2672	unaligned
CONTIG	k105_146157	3530	unaligned
CONTIG	k105_146335	3453	unaligned
CONTIG	k105_146363	2560	unaligned
CONTIG	k105_146563	4095	unaligned
CONTIG	k105_146598	3206	unaligned
CONTIG	k105_146612	2685	unaligned
CONTIG	k105_146619	3681	unaligned
CONTIG	k105_146695	11165	unaligned
CONTIG	k105_146950	3779	unaligned
CONTIG	k105_146990	6363	unaligned
CONTIG	k105_147091	6213	unaligned
CONTIG	k105_147171	5042	unaligned
CONTIG	k105_147181	2886	unaligned
CONTIG	k105_147187	4390	unaligned
CONTIG	k105_147206	2611	unaligned
CONTIG	k105_147275	8640	unaligned
CONTIG	k105_147288	2712	unaligned
CONTIG	k105_147320	2824	unaligned
CONTIG	k105_147345	2630	unaligned
CONTIG	k105_147394	2696	unaligned
CONTIG	k105_147461	7591	unaligned
CONTIG	k105_147494	2625	unaligned
CONTIG	k105_147553	3556	unaligned
CONTIG	k105_147570	11730	unaligned
CONTIG	k105_147674	6032	unaligned
CONTIG	k105_147719	6365	unaligned
CONTIG	k105_147816	3135	unaligned
CONTIG	k105_147936	4995	unaligned
CONTIG	k105_147948	6380	unaligned
CONTIG	k105_148022	3040	unaligned
CONTIG	k105_148060	7508	unaligned
CONTIG	k105_148116	3713	unaligned
CONTIG	k105_148122	2815	unaligned
CONTIG	k105_148137	2616	unaligned
CONTIG	k105_148159	2686	unaligned
CONTIG	k105_148457	11401	unaligned
CONTIG	k105_148538	4340	unaligned
CONTIG	k105_148590	12674	unaligned
CONTIG	k105_148681	3747	unaligned
CONTIG	k105_148776	3250	unaligned
CONTIG	k105_148871	3478	unaligned
CONTIG	k105_148938	4074	unaligned
CONTIG	k105_149137	3332	unaligned
CONTIG	k105_149277	7412	unaligned
CONTIG	k105_149301	3866	unaligned
CONTIG	k105_149324	3762	unaligned
CONTIG	k105_149369	2890	unaligned
CONTIG	k105_149376	4756	unaligned
CONTIG	k105_149471	2570	unaligned
CONTIG	k105_149481	2621	unaligned
CONTIG	k105_149496	5390	unaligned
CONTIG	k105_149504	3078	unaligned
CONTIG	k105_149509	2606	unaligned
CONTIG	k105_149527	3949	unaligned
CONTIG	k105_149612	5206	unaligned
CONTIG	k105_149685	2694	unaligned
CONTIG	k105_149872	4142	unaligned
CONTIG	k105_150130	2544	unaligned
CONTIG	k105_150135	3544	unaligned
CONTIG	k105_150183	4403	unaligned
CONTIG	k105_150306	9036	unaligned
CONTIG	k105_150341	5420	unaligned
CONTIG	k105_150353	9617	unaligned
CONTIG	k105_150366	3295	unaligned
CONTIG	k105_150387	3409	unaligned
CONTIG	k105_150437	2559	unaligned
CONTIG	k105_150515	3138	unaligned
CONTIG	k105_150521	3615	unaligned
CONTIG	k105_150552	4791	unaligned
CONTIG	k105_150585	3438	unaligned
CONTIG	k105_150608	4302	unaligned
CONTIG	k105_150780	5915	unaligned
CONTIG	k105_150835	6394	unaligned
CONTIG	k105_150909	2641	unaligned
CONTIG	k105_150986	7399	unaligned
CONTIG	k105_151079	4442	unaligned
CONTIG	k105_151100	2850	unaligned
CONTIG	k105_151117	16404	unaligned
CONTIG	k105_151132	3242	unaligned
CONTIG	k105_151147	2993	unaligned
CONTIG	k105_151250	2671	unaligned
CONTIG	k105_151523	2889	unaligned
CONTIG	k105_151549	2733	unaligned
CONTIG	k105_151579	4646	unaligned
CONTIG	k105_151587	12068	unaligned
CONTIG	k105_151603	18357	unaligned
CONTIG	k105_151771	4225	unaligned
CONTIG	k105_151861	2993	unaligned
CONTIG	k105_151909	3008	unaligned
CONTIG	k105_151931	6538	unaligned
CONTIG	k105_151983	2741	unaligned
CONTIG	k105_151988	3411	unaligned
CONTIG	k105_152044	3017	unaligned
CONTIG	k105_152073	4834	unaligned
CONTIG	k105_152226	3345	unaligned
CONTIG	k105_152233	3023	unaligned
CONTIG	k105_152336	3704	unaligned
CONTIG	k105_152379	12631	unaligned
CONTIG	k105_152476	3451	unaligned
CONTIG	k105_152518	3376	unaligned
CONTIG	k105_152743	3263	unaligned
CONTIG	k105_152774	2835	unaligned
CONTIG	k105_152862	5347	unaligned
CONTIG	k105_152919	5342	unaligned
CONTIG	k105_152995	2967	unaligned
CONTIG	k105_153080	2626	unaligned
CONTIG	k105_153224	3916	unaligned
CONTIG	k105_153319	2999	unaligned
CONTIG	k105_153342	3804	unaligned
CONTIG	k105_153461	2662	unaligned
CONTIG	k105_153510	4080	unaligned
CONTIG	k105_153710	2885	unaligned
CONTIG	k105_153859	3183	unaligned
CONTIG	k105_154036	3147	unaligned
CONTIG	k105_154210	6268	unaligned
CONTIG	k105_154281	2973	unaligned
CONTIG	k105_154444	3772	unaligned
CONTIG	k105_154684	2673	unaligned
CONTIG	k105_154757	2590	unaligned
CONTIG	k105_154766	3421	unaligned
CONTIG	k105_154820	2636	unaligned
CONTIG	k105_154969	3847	unaligned
CONTIG	k105_155117	2765	unaligned
CONTIG	k105_155287	2929	unaligned
CONTIG	k105_155301	4024	unaligned
CONTIG	k105_155316	3762	unaligned
CONTIG	k105_155425	3013	unaligned
CONTIG	k105_155592	5027	unaligned
CONTIG	k105_155714	8221	unaligned
CONTIG	k105_155812	6761	unaligned
CONTIG	k105_155834	2539	unaligned
CONTIG	k105_156050	3374	unaligned
CONTIG	k105_156125	4283	unaligned
CONTIG	k105_156282	2535	unaligned
CONTIG	k105_156300	3852	unaligned
CONTIG	k105_156347	5569	unaligned
CONTIG	k105_156405	2500	unaligned
CONTIG	k105_156506	2565	unaligned
CONTIG	k105_156766	4111	unaligned
CONTIG	k105_156963	3463	unaligned
CONTIG	k105_157383	3064	unaligned
CONTIG	k105_157461	3192	unaligned
CONTIG	k105_157620	6218	unaligned
CONTIG	k105_157746	22730	unaligned
CONTIG	k105_157786	9270	unaligned
CONTIG	k105_157963	3857	unaligned
CONTIG	k105_158207	5233	unaligned
CONTIG	k105_158220	6891	unaligned
CONTIG	k105_158231	2677	unaligned
CONTIG	k105_158255	2966	unaligned
CONTIG	k105_158265	3153	unaligned
CONTIG	k105_158344	16892	unaligned
CONTIG	k105_158418	3307	unaligned
CONTIG	k105_158539	9101	unaligned
CONTIG	k105_158582	2554	unaligned
CONTIG	k105_158622	3037	unaligned
CONTIG	k105_158660	2544	unaligned
CONTIG	k105_158697	2893	unaligned
CONTIG	k105_158743	3007	unaligned
